issue_url,repo_name,pull_request_url,languages,before_code_url,after_code_url,affected_files
https://github.com/NativeScript/NativeScript/issues/6313,NativeScript/NativeScript,https://github.com/NativeScript/NativeScript/pull/10645,"[""TypeScript"", ""Java"", ""Objective-C"", ""JavaScript"", ""CSS"", ""Shell"", ""Swift"", ""HTML"", ""Ruby"", ""SCSS""]",https://github.com/NativeScript/NativeScript/commit/24ad6e45b169a5999cba353a56d3a437f9ed4ae6,https://github.com/NativeScript/NativeScript/commit/c9f4e03462e5ca863ab38e286775f9c26094b962,"[""packages/core/ui/action-bar/index.ios.ts"", ""packages/core/ui/styling/background.d.ts"", ""packages/core/ui/styling/background.ios.ts"", ""packages/core/ui/styling/style-properties.ts"", ""packages/core/ui/utils.d.ts"", ""packages/core/ui/utils.ios.ts""]"
https://github.com/NativeScript/NativeScript/issues/9830,NativeScript/NativeScript,https://github.com/NativeScript/NativeScript/pull/10642,"[""TypeScript"", ""Java"", ""Objective-C"", ""JavaScript"", ""CSS"", ""Shell"", ""Swift"", ""HTML"", ""Ruby"", ""SCSS""]",https://github.com/NativeScript/NativeScript/commit/4f46815b27cc8a0840e81e802e54bcaec90cfe26,https://github.com/NativeScript/NativeScript/commit/6c78aa75eb548e63a36365fa30539aa4418071ba,"[""packages/core/platforms/ios/src/UIView+NativeScript.m"", ""packages/core/ui/styling/style-properties.d.ts"", ""packages/core/ui/text-base/index.android.ts""]"
https://github.com/NativeScript/NativeScript/issues/10548,NativeScript/NativeScript,https://github.com/NativeScript/NativeScript/pull/10619,"[""TypeScript"", ""Java"", ""Objective-C"", ""JavaScript"", ""CSS"", ""Shell"", ""Swift"", ""HTML"", ""Ruby"", ""SCSS""]",https://github.com/NativeScript/NativeScript/commit/8e5249ec4e51d967d6650fcd12ded5fcda655a93,https://github.com/NativeScript/NativeScript/commit/86858edf5af2f143640065a352cf4bfdbd12767f,"[""packages/core/ui/styling/background.ios.ts""]"
https://github.com/angular/components/issues/30466,angular/components,https://github.com/angular/components/pull/30544,"[""TypeScript"", ""SCSS"", ""HTML"", ""Starlark"", ""JavaScript"", ""CSS"", ""Shell""]",https://github.com/angular/components/commit/fea07a750bd7eac11d56209ddc5f8e70da98c51a,https://github.com/angular/components/commit/12e8a4d0da89c2e975b643e97fc24e4e6779a5c1,"[""src/google-maps/map-marker-clusterer/map-marker-clusterer-types.ts"", ""tools/public_api_guard/google-maps/google-maps.md""]"
https://github.com/angular/components/issues/30484,angular/components,https://github.com/angular/components/pull/30513,"[""TypeScript"", ""SCSS"", ""HTML"", ""Starlark"", ""JavaScript"", ""CSS"", ""Shell""]",https://github.com/angular/components/commit/8b2b944c88c59e58618c30d4722f154972debac4,https://github.com/angular/components/commit/9701763aa6ff182bdee9a65735fbb1b481aadbac,"[""src/material/button/button-high-contrast.scss"", ""src/material/button/button.scss""]"
https://github.com/angular/components/issues/28809,angular/components,https://github.com/angular/components/pull/30638,"[""TypeScript"", ""SCSS"", ""HTML"", ""Starlark"", ""JavaScript"", ""CSS"", ""Shell""]",https://github.com/angular/components/commit/443df2661fa3174bd2c854d9a094c8ade1b47446,https://github.com/angular/components/commit/5693a07b924910157b5408fa181a6dcb4ff40d1d,"[""src/components-examples/material/button/button-overview/button-overview-example.css"", ""src/components-examples/material/button/button-overview/button-overview-example.html"", ""src/dev-app/button/button-demo.ts"", ""src/material/button/_button-theme.scss"", ""src/material/button/button-base.ts"", ""src/material/button/button-high-contrast.scss"", ""src/material/button/button.md"", ""src/material/button/button.scss"", ""src/material/button/button.ts"", ""src/material/button/testing/button-harness-filters.ts"", ""src/material/button/testing/button-harness.spec.ts"", ""src/material/button/testing/button-harness.ts"", ""src/material/core/tokens/_density.scss"", ""src/material/core/tokens/_token-definition.scss"", ""src/material/core/tokens/m2/_index.scss"", ""src/material/core/tokens/m2/mat/_tonal-button.scss"", ""src/material/core/tokens/m3/_index.scss"", ""src/material/core/tokens/m3/definitions/_index.scss"", ""src/material/core/tokens/m3/definitions/_md-comp-filled-tonal-button.scss"", ""src/material/core/tokens/m3/mat/_tonal-button.scss"", ""tools/public_api_guard/material/button-testing.md"", ""tools/public_api_guard/material/button.md""]"
https://github.com/angular/components/issues/30457,angular/components,https://github.com/angular/components/pull/30631,"[""TypeScript"", ""SCSS"", ""HTML"", ""Starlark"", ""JavaScript"", ""CSS"", ""Shell""]",https://github.com/angular/components/commit/23269f31e8bb7742fe0e58f2ec57a63b44cd31c8,https://github.com/angular/components/commit/284976eafcebcf0fb6484e330341643b8ed348af,"[""goldens/material/autocomplete/index.api.md"", ""src/material/autocomplete/autocomplete-trigger.ts"", ""src/material/autocomplete/autocomplete.spec.ts"", ""src/material/autocomplete/autocomplete.ts""]"
https://github.com/angular/components/issues/30690,angular/components,https://github.com/angular/components/pull/30696,"[""TypeScript"", ""SCSS"", ""HTML"", ""Starlark"", ""JavaScript"", ""CSS"", ""Shell""]",https://github.com/angular/components/commit/0bcbec0812d7f534f5952537e72bf1536e29d978,https://github.com/angular/components/commit/000952c0fd8be0816ee4f964861f5593776b6016,"[""src/material/sort/sort-header.scss""]"
https://github.com/angular/components/issues/30522,angular/components,https://github.com/angular/components/pull/30532,"[""TypeScript"", ""SCSS"", ""HTML"", ""Starlark"", ""JavaScript"", ""CSS"", ""Shell""]",https://github.com/angular/components/commit/283f11039203ae23016d1ed52313025489b2a7cf,https://github.com/angular/components/commit/e95fd57e6fcef943cb6247b4a2e8fc5ac7cbfb7c,"[""src/material/list/selection-list.spec.ts"", ""src/material/list/selection-list.ts""]"
https://github.com/angular/components/issues/30526,angular/components,https://github.com/angular/components/pull/30534,"[""TypeScript"", ""SCSS"", ""HTML"", ""Starlark"", ""JavaScript"", ""CSS"", ""Shell""]",https://github.com/angular/components/commit/69eedd75f79ceec549ecaf0a8dfc38c36e33f02a,https://github.com/angular/components/commit/ab0e7a130d74d068cb2f4fbd9ab4fa39d77ec61f,"[""src/material/datepicker/date-range-input-parts.ts"", ""tools/public_api_guard/material/datepicker.md""]"
https://github.com/angular/components/issues/30509,angular/components,https://github.com/angular/components/pull/30510,"[""TypeScript"", ""SCSS"", ""HTML"", ""Starlark"", ""JavaScript"", ""CSS"", ""Shell""]",https://github.com/angular/components/commit/3d7f2714afd4a8acdbb292296a491b1992dc5088,https://github.com/angular/components/commit/60e861733e3ad67694fec68cc3b89c945af3aba7,"[""src/cdk/drag-drop/directives/config.ts"", ""src/cdk/drag-drop/directives/drag.ts"", ""src/cdk/drag-drop/drag-ref.ts"", ""src/cdk/drag-drop/public-api.ts"", ""tools/public_api_guard/cdk/drag-drop.md""]"
https://github.com/angular/components/issues/15449,angular/components,https://github.com/angular/components/pull/30323,"[""TypeScript"", ""SCSS"", ""HTML"", ""Starlark"", ""JavaScript"", ""CSS"", ""Shell""]",https://github.com/angular/components/commit/ed647165143bae38e5d255054765fd54ba2c65be,https://github.com/angular/components/commit/17f44167de910a2e162dcb553329f3ea69899fba,"[""src/cdk/stepper/stepper.ts"", ""src/material/stepper/stepper.spec.ts""]"
https://github.com/angular/components/issues/27425,angular/components,https://github.com/angular/components/pull/27460,"[""TypeScript"", ""SCSS"", ""HTML"", ""Starlark"", ""JavaScript"", ""CSS"", ""Shell""]",https://github.com/angular/components/commit/68b267dd59f3addf92a3b9f8ce9e8baa479df7f4,https://github.com/angular/components/commit/67dbb2bb64cf759194647d2e84863c9c6da874a7,"[""src/cdk/collections/selection-model.ts"", ""src/cdk/collections/selection.spec.ts""]"
https://github.com/angular/components/issues/30558,angular/components,https://github.com/angular/components/pull/30561,"[""TypeScript"", ""SCSS"", ""HTML"", ""Starlark"", ""JavaScript"", ""CSS"", ""Shell""]",https://github.com/angular/components/commit/ee5b13f8c31e3cb0cea9ae1388aacf83124f9aae,https://github.com/angular/components/commit/3e9cecf3c869b67146f1d6e35393bf0324aa0c36,"[""src/material/timepicker/BUILD.bazel"", ""src/material/timepicker/timepicker.spec.ts"", ""src/material/timepicker/timepicker.ts""]"
https://github.com/angular/components/issues/30483,angular/components,https://github.com/angular/components/pull/30549,"[""TypeScript"", ""SCSS"", ""HTML"", ""Starlark"", ""JavaScript"", ""CSS"", ""Shell""]",https://github.com/angular/components/commit/459cfb9d8eebede8ea3d0de5eeb3691609d8eaf5,https://github.com/angular/components/commit/f272dda6818028b6950bf9bd67d57d28fa1f0db1,"[""src/material/bottom-sheet/bottom-sheet-config.ts"", ""src/material/bottom-sheet/bottom-sheet-container.ts"", ""src/material/bottom-sheet/bottom-sheet.spec.ts"", ""tools/public_api_guard/material/bottom-sheet.md""]"
https://github.com/angular/components/issues/13905,angular/components,https://github.com/angular/components/pull/27769,"[""TypeScript"", ""SCSS"", ""HTML"", ""Starlark"", ""JavaScript"", ""CSS"", ""Shell""]",https://github.com/angular/components/commit/c40c7018d02047b7c7f92fe111370558b6c2fb86,https://github.com/angular/components/commit/6e613684dbf77d700474d3e020dfb77d04ac0d5e,"[""src/material/core/tokens/m2/mat/_snack-bar.scss""]"
https://github.com/angular/components/issues/29066,angular/components,https://github.com/angular/components/pull/30395,"[""TypeScript"", ""SCSS"", ""HTML"", ""Starlark"", ""JavaScript"", ""CSS"", ""Shell""]",https://github.com/angular/components/commit/622152de761b629a426b744ec2ff3e4e79d18889,https://github.com/angular/components/commit/2994a25436950ea5f74379bd60cb79b1751ddb8e,"[""src/material/form-field/form-field.ts"", ""src/material/input/input.spec.ts""]"
https://github.com/Lissy93/web-check/issues/120,Lissy93/web-check,https://github.com/Lissy93/web-check/pull/121,"[""TypeScript"", ""JavaScript"", ""Astro"", ""SCSS"", ""HTML"", ""Dockerfile"", ""CSS"", ""Svelte""]",https://github.com/Lissy93/web-check/commit/728a8237aa4c11e7776113e267ec8c10956b68c3,https://github.com/Lissy93/web-check/commit/38d6b5b97e58cdef52385380a91f9bbeada7ed7e,"[""api/dnssec.js""]"
https://github.com/Lissy93/web-check/issues/73,Lissy93/web-check,https://github.com/Lissy93/web-check/pull/91,"[""TypeScript"", ""JavaScript"", ""Astro"", ""SCSS"", ""HTML"", ""Dockerfile"", ""CSS"", ""Svelte""]",https://github.com/Lissy93/web-check/commit/0a1023ce196b4554e09d6a8ca3649639f463ebf8,https://github.com/Lissy93/web-check/commit/761f9dab8119ba69028e1e04fd718bacfc701898,"["".github/workflows/docker.yml"", ""Dockerfile""]"
https://github.com/changkun/modern-cpp-tutorial/issues/283,changkun/modern-cpp-tutorial,https://github.com/changkun/modern-cpp-tutorial/pull/288,"[""C++"", ""Stylus"", ""EJS"", ""TeX"", ""Makefile"", ""JavaScript"", ""Python"", ""Dockerfile"", ""C"", ""HTML""]",https://github.com/changkun/modern-cpp-tutorial/commit/af45678ad42ddad195c954a5dd7ad80398440175,https://github.com/changkun/modern-cpp-tutorial/commit/ecc09af92d1e383cc888e6d605b13b1d9c27dca3,"[""book/en-us/07-thread.md"", ""book/zh-cn/07-thread.md""]"
https://github.com/changkun/modern-cpp-tutorial/issues/285,changkun/modern-cpp-tutorial,https://github.com/changkun/modern-cpp-tutorial/pull/287,"[""C++"", ""Stylus"", ""EJS"", ""TeX"", ""Makefile"", ""JavaScript"", ""Python"", ""Dockerfile"", ""C"", ""HTML""]",https://github.com/changkun/modern-cpp-tutorial/commit/78b1cdf6bb454a7ed067fc2e81faa719a847935d,https://github.com/changkun/modern-cpp-tutorial/commit/0b4733fe86af82b7eef3cdb1bc4c70cf4b937ec0,"[""book/en-us/07-thread.md"", ""book/zh-cn/07-thread.md""]"
https://github.com/changkun/modern-cpp-tutorial/issues/278,changkun/modern-cpp-tutorial,https://github.com/changkun/modern-cpp-tutorial/pull/281,"[""C++"", ""Stylus"", ""EJS"", ""TeX"", ""Makefile"", ""JavaScript"", ""Python"", ""Dockerfile"", ""C"", ""HTML""]",https://github.com/changkun/modern-cpp-tutorial/commit/ff6ee89e2a5b16e0ec2342a61171086187fd3a8b,https://github.com/changkun/modern-cpp-tutorial/commit/4abe144e4e44dcd52cafcd6b61d9d9a0b2d70842,"[""book/en-us/07-thread.md"", ""book/zh-cn/07-thread.md""]"
https://github.com/changkun/modern-cpp-tutorial/issues/266,changkun/modern-cpp-tutorial,https://github.com/changkun/modern-cpp-tutorial/pull/280,"[""C++"", ""Stylus"", ""EJS"", ""TeX"", ""Makefile"", ""JavaScript"", ""Python"", ""Dockerfile"", ""C"", ""HTML""]",https://github.com/changkun/modern-cpp-tutorial/commit/ff6ee89e2a5b16e0ec2342a61171086187fd3a8b,https://github.com/changkun/modern-cpp-tutorial/commit/b010782c8ba75e4cb3eac286b9af700d0042d15d,"[""book/en-us/02-usability.md"", ""book/zh-cn/02-usability.md""]"
https://github.com/changkun/modern-cpp-tutorial/issues/274,changkun/modern-cpp-tutorial,https://github.com/changkun/modern-cpp-tutorial/pull/279,"[""C++"", ""Stylus"", ""EJS"", ""TeX"", ""Makefile"", ""JavaScript"", ""Python"", ""Dockerfile"", ""C"", ""HTML""]",https://github.com/changkun/modern-cpp-tutorial/commit/ff6ee89e2a5b16e0ec2342a61171086187fd3a8b,https://github.com/changkun/modern-cpp-tutorial/commit/0451576848c8067f3be99d9f33b0bc8c2b60003e,"[""book/en-us/02-usability.md"", ""book/zh-cn/02-usability.md""]"
https://github.com/changkun/modern-cpp-tutorial/issues/276,changkun/modern-cpp-tutorial,https://github.com/changkun/modern-cpp-tutorial/pull/277,"[""C++"", ""Stylus"", ""EJS"", ""TeX"", ""Makefile"", ""JavaScript"", ""Python"", ""Dockerfile"", ""C"", ""HTML""]",https://github.com/changkun/modern-cpp-tutorial/commit/ff6ee89e2a5b16e0ec2342a61171086187fd3a8b,https://github.com/changkun/modern-cpp-tutorial/commit/577e03b5e1d441bf300bee950a1c750b0560b6b6,"[""book/en-us/03-runtime.md"", ""book/zh-cn/03-runtime.md""]"
https://github.com/changkun/modern-cpp-tutorial/issues/264,changkun/modern-cpp-tutorial,https://github.com/changkun/modern-cpp-tutorial/pull/265,"[""C++"", ""Stylus"", ""EJS"", ""TeX"", ""Makefile"", ""JavaScript"", ""Python"", ""Dockerfile"", ""C"", ""HTML""]",https://github.com/changkun/modern-cpp-tutorial/commit/e86e4a4b94b5dbc691688fa61c4264934898524b,https://github.com/changkun/modern-cpp-tutorial/commit/e031ac0295460dfa72cf45db26256b6d785565ed,"[""book/en-us/02-usability.md"", ""book/zh-cn/02-usability.md""]"
https://github.com/changkun/modern-cpp-tutorial/issues/172,changkun/modern-cpp-tutorial,https://github.com/changkun/modern-cpp-tutorial/pull/190,"[""C++"", ""Stylus"", ""EJS"", ""TeX"", ""Makefile"", ""JavaScript"", ""Python"", ""Dockerfile"", ""C"", ""HTML""]",https://github.com/changkun/modern-cpp-tutorial/commit/711694e0a21cea22234e569e91f4be164c070a82,https://github.com/changkun/modern-cpp-tutorial/commit/2315f37f5f0259e0af9fca2cae9e2315d8657cde,"[""book/zh-cn/05-pointers.md""]"
https://github.com/changkun/modern-cpp-tutorial/issues/184,changkun/modern-cpp-tutorial,https://github.com/changkun/modern-cpp-tutorial/pull/185,"[""C++"", ""Stylus"", ""EJS"", ""TeX"", ""Makefile"", ""JavaScript"", ""Python"", ""Dockerfile"", ""C"", ""HTML""]",https://github.com/changkun/modern-cpp-tutorial/commit/45bef893a7edd728af9a019e8e06582e4b8a3287,https://github.com/changkun/modern-cpp-tutorial/commit/8f43f71bfd4304e7b5604fba2e915c888e15448a,"[""book/en-us/00-preface.md"", ""book/en-us/01-intro.md"", ""book/en-us/02-usability.md"", ""book/en-us/03-runtime.md"", ""book/en-us/04-containers.md"", ""book/en-us/05-pointers.md"", ""book/en-us/06-regex.md"", ""book/en-us/07-thread.md"", ""book/en-us/09-others.md"", ""book/en-us/10-cpp20.md""]"
https://github.com/changkun/modern-cpp-tutorial/issues/179,changkun/modern-cpp-tutorial,https://github.com/changkun/modern-cpp-tutorial/pull/182,"[""C++"", ""Stylus"", ""EJS"", ""TeX"", ""Makefile"", ""JavaScript"", ""Python"", ""Dockerfile"", ""C"", ""HTML""]",https://github.com/changkun/modern-cpp-tutorial/commit/5e2531058c724d3dccc7343f5b4a0d4c31a0853a,https://github.com/changkun/modern-cpp-tutorial/commit/ca3eacef8dc6fab49ead186ac3ff16afbb52076a,"[""book/en-us/03-runtime.md"", ""book/zh-cn/03-runtime.md""]"
https://github.com/changkun/modern-cpp-tutorial/issues/176,changkun/modern-cpp-tutorial,https://github.com/changkun/modern-cpp-tutorial/pull/177,"[""C++"", ""Stylus"", ""EJS"", ""TeX"", ""Makefile"", ""JavaScript"", ""Python"", ""Dockerfile"", ""C"", ""HTML""]",https://github.com/changkun/modern-cpp-tutorial/commit/a386449dec9a3f28b323e1004ea59f2dd6960254,https://github.com/changkun/modern-cpp-tutorial/commit/f1385602210d64a08fd42893e2a184be21107304,"[""book/en-us/04-containers.md"", ""book/zh-cn/04-containers.md""]"
https://github.com/changkun/modern-cpp-tutorial/issues/149,changkun/modern-cpp-tutorial,https://github.com/changkun/modern-cpp-tutorial/pull/170,"[""C++"", ""Stylus"", ""EJS"", ""TeX"", ""Makefile"", ""JavaScript"", ""Python"", ""Dockerfile"", ""C"", ""HTML""]",https://github.com/changkun/modern-cpp-tutorial/commit/6b73213e785b6ce35be3e1484c57922230477d83,https://github.com/changkun/modern-cpp-tutorial/commit/94992e19f188b8a8544bd0f58711bdff787e43b8,"[""book/zh-cn/01-intro.md""]"
https://github.com/changkun/modern-cpp-tutorial/issues/132,changkun/modern-cpp-tutorial,https://github.com/changkun/modern-cpp-tutorial/pull/133,"[""C++"", ""Stylus"", ""EJS"", ""TeX"", ""Makefile"", ""JavaScript"", ""Python"", ""Dockerfile"", ""C"", ""HTML""]",https://github.com/changkun/modern-cpp-tutorial/commit/212f4f35035b7bc1b1b55e7acffc023d4632952d,https://github.com/changkun/modern-cpp-tutorial/commit/e744bafa4258a473cbeed207b489f542d1725cf9,"[""book/en-us/02-usability.md"", ""book/zh-cn/02-usability.md"", ""code/2/2.01.nullptr.cpp""]"
https://github.com/dimsemenov/PhotoSwipe/issues/2029,dimsemenov/PhotoSwipe,https://github.com/dimsemenov/PhotoSwipe/pull/2078,"[""JavaScript"", ""CSS"", ""TypeScript""]",https://github.com/dimsemenov/PhotoSwipe/commit/2d23b36c99411d2dc45bf6610498754bf301b41c,https://github.com/dimsemenov/PhotoSwipe/commit/e92ff3e397fa9a6bb4a15401e24200a0696c7fc4,"[""package.json""]"
https://github.com/dimsemenov/PhotoSwipe/issues/2030,dimsemenov/PhotoSwipe,https://github.com/dimsemenov/PhotoSwipe/pull/2031,"[""JavaScript"", ""CSS"", ""TypeScript""]",https://github.com/dimsemenov/PhotoSwipe/commit/2d8a9114a0f0d0552b4cc7b22739b914296bd286,https://github.com/dimsemenov/PhotoSwipe/commit/73f61adcfbf07b3a8e2400442c7188bcb4827549,"[""docs/custom-content.md""]"
https://github.com/dimsemenov/PhotoSwipe/issues/1951,dimsemenov/PhotoSwipe,https://github.com/dimsemenov/PhotoSwipe/pull/1957,"[""JavaScript"", ""CSS"", ""TypeScript""]",https://github.com/dimsemenov/PhotoSwipe/commit/e5990aae459d48737d0e7e683668a0089b36c651,https://github.com/dimsemenov/PhotoSwipe/commit/f0db65ca0917eddee0df4292e06c7d694019d16b,"[""package.json""]"
https://github.com/dimsemenov/PhotoSwipe/issues/1888,dimsemenov/PhotoSwipe,https://github.com/dimsemenov/PhotoSwipe/pull/1913,"[""JavaScript"", ""CSS"", ""TypeScript""]",https://github.com/dimsemenov/PhotoSwipe/commit/735bce7e42d604c02dcaa34de3113363bb1fe210,https://github.com/dimsemenov/PhotoSwipe/commit/7a8ba7c0b99bb0e06cfa22e71d5d1be87c0b1db4,"["".editorconfig"", "".eslintignore"", "".eslintrc.json"", ""global.d.ts"", ""package-lock.json"", ""package.json"", ""src/js/core/base.js"", ""src/js/core/eventable.js"", ""src/js/gestures/drag-handler.js"", ""src/js/gestures/gestures.js"", ""src/js/gestures/tap-handler.js"", ""src/js/gestures/zoom-handler.js"", ""src/js/keyboard.js"", ""src/js/lightbox/lightbox.js"", ""src/js/main-scroll.js"", ""src/js/opener.js"", ""src/js/photoswipe.js"", ""src/js/scroll-wheel.js"", ""src/js/slide/content.js"", ""src/js/slide/get-thumb-bounds.js"", ""src/js/slide/loader.js"", ""src/js/slide/pan-bounds.js"", ""src/js/slide/placeholder.js"", ""src/js/slide/slide.js"", ""src/js/slide/zoom-level.js"", ""src/js/types.ts"", ""src/js/ui/button-arrow.js"", ""src/js/ui/button-close.js"", ""src/js/ui/button-zoom.js"", ""src/js/ui/counter-indicator.js""]"
